problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-hamming8-2.clq, 0.31, 0.008695, 0.0, 0.54, 14668968, 0.122839, 0.029838, 4.5, 451.97, 607.9, 1
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-hamming8-4.clq, 0.45, 0.008448, 8.2, 0.98, 16649964, 0.122469, 0.029491, 8.2, 18000.02, 666.6, 0
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-johnson16-2-4.clq, 5.32, 0.002186, 7.8, 5.57, 33001728, 0.025567, 0.008085, 8.0, 18000.01, 135.8, 0
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-johnson32-2-4.clq, 1800.07, 0.029013, 493.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-johnson8-2-4.clq, 0.58, 0.000182, 0.0, 0.62, 218889, 0.001698, 0.001876, 0.0, 1.23, 18.9, 1
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-johnson8-4-4.clq, 0.69, 0.000897, 0.0, 0.75, 1240875, 0.009613, 0.003292, 0.0, 30.38, 42.9, 1
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-keller4.clq, 5.51, 0.004235, 10.4, 5.54, 22587390, 0.063596, 0.015063, 10.7, 18000.09, 247.3, 0
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-keller5.clq, 1800.07, 0.067181, 391.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-MANN_a27.clq, 26.25, 0.017807, 14.6, 27.60, 108297694, 0.250557, 0.072017, 15.0, 38.92, 1026.3, 0
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-MANN_a45.clq, 1800.06, 0.118193, 120.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-MANN_a81.clq, 1.51, , 517.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-MANN_a9.clq, 0.87, 0.000432, 0.0, 0.92, 513954, 0.003998, 0.002722, 0.0, 4.12, 24.9, 1
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-p_hat1000-1.clq, 1800.09, 0.127591, 454.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-p_hat1000-2.clq, 1800.06, 0.131812, 441.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-p_hat1000-3.clq, 1218.17, 0.114398, 512.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-p_hat300-1.clq, 6.10, 0.012199, 14.8, 4.97, 30266163, 0.162054, 0.039774, 15.1, 18000.01, 960.9, 0
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-p_hat300-2.clq, 357.80, 0.011616, 61.7, 372.48, 491921926, 0.166655, 0.039675, 61.8, 18000.02, 954.3, 0
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-p_hat300-3.clq, 1800.03, 0.011414, 130.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-p_hat500-1.clq, 74.11, 0.028870, 65.7, 77.95, 153475481, 0.444159, 0.115124, 66.4, 41.26, 1026.0, 0
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-p_hat500-2.clq, 1800.10, 0.028955, 230.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-p_hat500-3.clq, 1800.05, 0.028503, 228.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-p_hat700-1.clq, 320.46, 0.054526, 184.9, 343.82, 425889232, 0.854339, 0.209877, 185.6, 40.03, 1026.8, 0
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-p_hat700-2.clq, 1800.05, 0.057099, 325.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-p_hat700-3.clq, 1800.02, 0.060018, 457.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-san1000.clq, 1586.83, 0.110057, 512.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-san200_0.7_1.clq, 1330.41, 0.005550, 98.1, 1255.68, 3632630842, 0.077871, 0.019403, 99.5, 18000.01, 344.8, 0
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-san200_0.7_2.clq, 1800.04, 0.005517, 139.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-san200_0.9_1.clq, 1545.35, 0.005568, 69.6, 1602.57, 3339731042, 0.078424, 0.019297, 69.8, 18000.04, 331.1, 0
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-san200_0.9_2.clq, 1800.04, 0.005611, 77.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-san200_0.9_3.clq, 1800.05, 0.005568, 111.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-san400_0.5_1.clq, 1800.06, 0.019909, 303.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-san400_0.7_1.clq, 1800.11, 0.019642, 337.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-san400_0.7_2.clq, 1800.04, 0.018793, 345.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-san400_0.7_3.clq, 1800.07, 0.018962, 271.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-san400_0.9_1.clq, 1800.07, 0.019471, 337.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-sanr200_0.7.clq, 851.34, 0.005575, 62.1, 875.69, 1607147135, 0.079830, 0.019344, 62.6, 18000.03, 345.6, 0
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-sanr200_0.9.clq, 1800.01, 0.006629, 94.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-sanr400_0.5.clq, 1800.07, 0.019969, 193.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-sanr400_0.7.clq, 1800.04, 0.018878, 174.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.250.832706.cnf, 0.76, 0.003240, 3.7, 1.20, 6543696, 0.049611, 0.011499, 3.7, 5952.21, 178.9, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.250.832707.cnf, 1.91, 0.003293, 4.2, 2.46, 10757510, 0.051212, 0.012349, 4.5, 18000.02, 191.7, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.250.832708.cnf, 3.67, 0.003187, 4.8, 4.18, 19290728, 0.047640, 0.011126, 5.0, 18000.02, 201.8, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.250.832709.cnf, 18.18, 0.003227, 7.8, 18.73, 74301903, 0.047480, 0.011560, 7.9, 18000.07, 199.8, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.250.832710.cnf, 31.81, 0.003248, 9.4, 33.68, 122639838, 0.046770, 0.011268, 9.6, 18000.02, 199.1, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.250.832711.cnf, 5.41, 0.003315, 5.5, 5.69, 24745431, 0.048111, 0.011910, 5.5, 18000.05, 196.6, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.250.832712.cnf, 21.63, 0.003225, 8.3, 22.66, 84653157, 0.047893, 0.011865, 8.3, 18000.01, 194.9, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.250.832713.cnf, 1.51, 0.003328, 4.0, 1.74, 9612591, 0.049336, 0.011958, 4.2, 18000.08, 193.5, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.250.832714.cnf, 20.86, 0.003279, 7.8, 22.33, 86397643, 0.048203, 0.011714, 8.1, 18000.07, 197.7, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.250.832715.cnf, 76.26, 0.003339, 11.8, 80.05, 285783747, 0.048655, 0.011740, 12.0, 18000.11, 192.7, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.300.195561.cnf, 11.21, 0.003228, 6.4, 11.55, 45541444, 0.049024, 0.011290, 6.7, 18000.09, 203.2, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.300.195562.cnf, 17.93, 0.003243, 7.0, 19.20, 74926696, 0.047768, 0.011399, 7.3, 18000.03, 201.2, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.300.195563.cnf, 5.70, 0.003274, 5.7, 6.05, 26223178, 0.047284, 0.014119, 5.8, 18000.08, 197.6, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.300.195564.cnf, 83.81, 0.003334, 10.6, 88.29, 314782444, 0.048469, 0.011552, 10.6, 18000.03, 198.3, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.300.195565.cnf, 577.18, 0.003270, 23.2, 605.20, 1923559657, 0.048573, 0.011772, 23.6, 18000.04, 196.5, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.300.195566.cnf, 7.73, 0.003274, 5.5, 8.39, 32848348, 0.050169, 0.011764, 5.6, 18000.03, 204.2, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.300.195567.cnf, 33.07, 0.003355, 8.2, 33.88, 122832333, 0.050997, 0.011442, 8.4, 18000.03, 200.4, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.300.195568.cnf, 91.25, 0.003208, 11.5, 95.76, 328298124, 0.049680, 0.011355, 11.7, 18000.10, 197.8, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.300.195569.cnf, 140.30, 0.003224, 14.8, 145.75, 482847865, 0.047457, 0.011837, 15.0, 18000.09, 198.9, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.300.195570.cnf, 6.05, 0.003309, 5.5, 6.02, 28366476, 0.049746, 0.012831, 5.5, 18000.07, 197.0, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.350.558416.cnf, 620.60, 0.003300, 23.2, 651.21, 1804445192, 0.050050, 0.012342, 23.5, 18000.08, 200.9, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.350.558417.cnf, 191.17, 0.003251, 15.5, 198.51, 620389989, 0.047063, 0.011640, 15.6, 18000.04, 204.4, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.350.558418.cnf, 133.94, 0.003284, 13.5, 139.22, 445149646, 0.046078, 0.011392, 13.6, 18000.06, 201.7, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.350.558419.cnf, 307.10, 0.003307, 18.5, 319.13, 975657485, 0.046630, 0.011821, 18.9, 18000.07, 204.2, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.350.558420.cnf, 393.47, 0.003188, 20.2, 410.44, 1221242687, 0.047167, 0.011597, 20.3, 18000.08, 203.5, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.350.558421.cnf, 205.32, 0.003320, 16.2, 213.68, 637777709, 0.047167, 0.011464, 16.5, 18000.02, 199.8, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.350.558422.cnf, 361.01, 0.003196, 19.8, 350.96, 1080826763, 0.040455, 0.011286, 20.5, 18000.10, 199.1, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.350.558423.cnf, 228.26, 0.003350, 15.4, 235.61, 691072193, 0.049253, 0.011770, 15.4, 18000.06, 201.6, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.350.558424.cnf, 18.53, 0.003242, 7.2, 19.35, 70214645, 0.048104, 0.011934, 7.4, 18000.09, 204.5, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.350.558425.cnf, 66.46, 0.003316, 10.6, 69.91, 235910241, 0.049224, 0.011790, 11.0, 18000.05, 196.6, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.400.921271.cnf, 1452.38, 0.003260, 31.6, 1504.39, 3901303960, 0.039977, 0.011066, 31.8, 18000.03, 203.6, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.400.921272.cnf, 389.87, 0.003288, 18.8, 406.52, 1150943415, 0.048476, 0.011608, 19.2, 18000.06, 206.7, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.400.921273.cnf, 168.25, 0.003299, 13.2, 174.00, 537946073, 0.047383, 0.011514, 13.4, 18000.04, 205.1, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.400.921274.cnf, 694.37, 0.003334, 20.3, 726.92, 1946434964, 0.046858, 0.011775, 20.4, 18000.06, 201.8, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.400.921275.cnf, 1052.01, 0.003344, 28.9, 1097.52, 2750624569, 0.050608, 0.012414, 29.3, 18000.10, 199.1, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.400.921276.cnf, 117.12, 0.003166, 12.2, 121.14, 357165892, 0.040793, 0.010953, 12.5, 18000.08, 203.8, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.400.921277.cnf, 293.35, 0.003330, 15.6, 307.61, 845217412, 0.048879, 0.012497, 15.5, 18000.06, 195.7, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.400.921278.cnf, 96.23, 0.003200, 11.7, 99.68, 298725253, 0.048746, 0.011374, 12.0, 18000.02, 205.8, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.400.921279.cnf, 36.14, 0.003237, 8.6, 37.18, 126781344, 0.047516, 0.011498, 8.9, 18000.02, 199.8, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.400.921280.cnf, 50.23, 0.003366, 9.5, 52.45, 167346806, 0.049056, 0.011835, 9.6, 18000.11, 203.7, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.450.284126.cnf, 254.08, 0.003216, 16.3, 262.31, 690806908, 0.040046, 0.010705, 16.5, 18000.05, 199.7, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.450.284127.cnf, 110.38, 0.003275, 11.8, 114.50, 315676712, 0.047425, 0.011809, 11.8, 18000.04, 209.0, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.450.284128.cnf, 98.28, 0.003272, 11.7, 101.59, 300719840, 0.049170, 0.011505, 11.9, 18000.03, 202.4, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.450.284129.cnf, 91.20, 0.003250, 10.7, 93.97, 278653678, 0.049679, 0.011334, 10.9, 18000.01, 208.8, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.450.284130.cnf, 113.84, 0.003256, 12.1, 119.46, 335129058, 0.048266, 0.011638, 12.2, 18000.00, 203.4, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.450.284131.cnf, 111.03, 0.003279, 11.6, 114.70, 319308509, 0.048160, 0.011652, 11.9, 18000.04, 205.9, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.450.284132.cnf, 50.23, 0.003182, 9.4, 51.55, 160826525, 0.048627, 0.011536, 9.4, 18000.09, 213.3, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.450.284133.cnf, 70.92, 0.003264, 10.4, 75.09, 211273159, 0.048813, 0.019822, 10.7, 18000.04, 196.3, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.450.284134.cnf, 270.32, 0.003222, 16.1, 280.27, 687936422, 0.040604, 0.011762, 16.5, 18000.03, 196.3, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.450.284135.cnf, 654.73, 0.003352, 22.5, 674.87, 1699879561, 0.047489, 0.011604, 22.7, 18000.03, 197.1, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.500.646981.cnf, 13.26, 0.003298, 7.5, 13.69, 47097717, 0.047847, 0.011319, 7.7, 18000.03, 213.6, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.500.646982.cnf, 8.79, 0.003225, 7.2, 9.52, 32779744, 0.047947, 0.011249, 7.3, 18000.07, 207.8, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.500.646983.cnf, 138.09, 0.003280, 13.7, 142.40, 398562252, 0.048244, 0.011415, 13.9, 18000.03, 205.9, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.500.646984.cnf, 19.02, 0.003250, 7.5, 19.44, 64524728, 0.048554, 0.011280, 7.5, 18000.08, 206.2, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.500.646985.cnf, 8.79, 0.003218, 7.2, 9.57, 32663051, 0.049504, 0.011291, 7.3, 18000.03, 204.7, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.500.646986.cnf, 4.99, 0.003199, 6.3, 5.12, 20774960, 0.050159, 0.012409, 6.6, 18000.07, 208.4, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.500.646987.cnf, 5.75, 0.003350, 5.9, 6.34, 22991963, 0.043909, 0.011245, 6.1, 18000.08, 211.4, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.500.646988.cnf, 5.65, 0.003272, 5.8, 6.19, 22574620, 0.047942, 0.011530, 6.0, 18000.04, 207.1, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.500.646989.cnf, 11.10, 0.003310, 7.2, 11.26, 42321797, 0.040583, 0.010739, 7.3, 18000.10, 208.4, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.500.646990.cnf, 7.25, 0.003283, 6.5, 7.30, 27389175, 0.050728, 0.012540, 6.6, 18000.05, 213.9, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.550.009836.cnf, 0.70, 0.003295, 4.0, 1.04, 6313086, 0.047751, 0.010952, 4.2, 1376.63, 173.1, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.550.009837.cnf, 1.83, 0.003221, 5.0, 2.35, 10488815, 0.047172, 0.011032, 5.3, 9421.04, 196.9, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.550.009838.cnf, 1.66, 0.003228, 4.8, 2.04, 10291962, 0.047312, 0.010595, 4.8, 9795.38, 195.3, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.550.009839.cnf, 6.14, 0.003249, 5.8, 5.92, 24360764, 0.049853, 0.011273, 6.1, 18000.07, 212.0, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.550.009840.cnf, 1.53, 0.003255, 5.0, 1.66, 8839586, 0.048198, 0.011288, 5.0, 6900.72, 188.6, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.550.009841.cnf, 3.10, 0.003452, 5.8, 2.88, 14125053, 0.040683, 0.010970, 6.0, 17396.05, 210.2, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.550.009842.cnf, 1.60, 0.003383, 5.0, 1.78, 9176587, 0.039664, 0.010921, 5.0, 7388.19, 187.0, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.550.009843.cnf, 1.59, 0.003332, 4.5, 1.88, 9723500, 0.049548, 0.011806, 4.8, 8231.90, 189.6, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.550.009844.cnf, 3.12, 0.003277, 6.0, 3.42, 15881594, 0.048136, 0.011193, 6.1, 18000.06, 214.3, 0
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.550.009845.cnf, 2.19, 0.003329, 5.3, 2.15, 11435007, 0.049768, 0.011884, 5.3, 11897.16, 202.0, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.600.372691.cnf, 0.60, 0.003237, 3.7, 0.79, 5639508, 0.047980, 0.010673, 3.7, 522.99, 168.2, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.600.372692.cnf, 0.69, 0.003259, 4.2, 1.05, 6619185, 0.048466, 0.010779, 4.5, 1984.93, 178.7, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.600.372693.cnf, 0.57, 0.003253, 0.0, 0.72, 5444901, 0.049696, 0.011711, 3.7, 430.99, 166.6, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.600.372694.cnf, 0.55, 0.003338, 0.0, 0.69, 5450656, 0.047820, 0.011313, 3.7, 385.84, 168.6, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.600.372695.cnf, 0.45, 0.003235, 4.0, 0.67, 5984021, 0.048815, 0.010638, 3.7, 815.30, 169.2, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.600.372696.cnf, 0.64, 0.003332, 3.7, 0.88, 6115447, 0.039656, 0.010794, 4.2, 1139.77, 169.8, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.600.372697.cnf, 1.36, 0.003286, 4.5, 1.05, 7579146, 0.049206, 0.011538, 4.8, 4634.52, 180.2, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.600.372698.cnf, 0.70, 0.003240, 4.2, 1.06, 6652495, 0.047470, 0.010785, 4.2, 1630.97, 181.4, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.600.372699.cnf, 0.37, 0.003040, 0.0, 0.53, 5705189, 0.047391, 0.011525, 4.0, 454.12, 171.2, 1
problems2010-pms_crafted-MAXONE-3SAT-cnf3.150.600.372700.cnf, 0.76, 0.003258, 4.2, 1.09, 6460449, 0.041389, 0.010983, 4.5, 1841.27, 175.4, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col100_5_10.shuffled.cnf, 0.23, 0.005514, 0.0, 0.43, 9401569, 0.078627, 0.017824, 4.2, 506.35, 325.9, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col100_5_1.shuffled.cnf, 0.83, 0.005289, 0.0, 1.03, 9378940, 0.070276, 0.017913, 4.5, 642.30, 324.9, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col100_5_2.shuffled.cnf, 0.48, 0.005374, 4.8, 0.69, 9578906, 0.079644, 0.018407, 3.7, 324.27, 328.5, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col100_5_3.shuffled.cnf, 0.75, 0.005413, 0.0, 0.95, 9492975, 0.071900, 0.018657, 4.2, 442.65, 326.3, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col100_5_4.shuffled.cnf, 0.32, 0.005436, 4.8, 0.55, 9479015, 0.084779, 0.018204, 5.0, 629.84, 324.7, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col100_5_5.shuffled.cnf, 0.79, 0.005494, 5.0, 1.01, 9622824, 0.078734, 0.018228, 3.7, 207.58, 327.4, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col100_5_6.shuffled.cnf, 1.07, 0.005309, 4.8, 0.29, 9398645, 0.086619, 0.018073, 4.2, 818.55, 325.1, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col100_5_7.shuffled.cnf, 0.75, 0.005191, 0.0, 0.95, 9529828, 0.080444, 0.018132, 4.0, 248.91, 326.6, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col100_5_8.shuffled.cnf, 0.12, 0.005276, 0.0, 0.32, 9628491, 0.071337, 0.018505, 3.5, 222.18, 327.8, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col100_5_9.shuffled.cnf, 0.65, 0.005389, 0.0, 0.84, 9638342, 0.072331, 0.018524, 3.5, 105.91, 327.1, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col120_5_10.shuffled.cnf, 1.32, 0.008509, 6.8, 1.16, 17088045, 0.101599, 0.026290, 7.1, 708.08, 543.9, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col120_5_1.shuffled.cnf, 0.78, 0.007274, 6.0, 1.44, 16765502, 0.102788, 0.034280, 6.6, 246.54, 543.9, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col120_5_2.shuffled.cnf, 0.96, 0.007325, 6.8, 1.81, 15947672, 0.109689, 0.025492, 7.2, 1035.18, 531.5, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col120_5_3.shuffled.cnf, 0.81, 0.007790, 6.3, 1.54, 16991931, 0.101811, 0.034109, 6.6, 310.42, 544.3, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col120_5_4.shuffled.cnf, 1.28, 0.007628, 6.0, 0.84, 15723663, 0.110614, 0.025413, 6.3, 404.28, 532.8, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col120_5_5.shuffled.cnf, 1.47, 0.007345, 6.6, 1.33, 16445586, 0.110303, 0.026329, 7.1, 1544.07, 536.0, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col120_5_6.shuffled.cnf, 1.38, 0.007449, 6.6, 1.02, 15420026, 0.108220, 0.025359, 6.8, 926.85, 529.0, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col120_5_7.shuffled.cnf, 1.29, 0.007261, 7.0, 1.09, 16063381, 0.110029, 0.025769, 7.0, 783.96, 533.0, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col120_5_8.shuffled.cnf, 1.14, 0.007350, 6.3, 0.92, 16104579, 0.110442, 0.025278, 6.6, 794.36, 537.0, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col120_5_9.shuffled.cnf, 0.77, 0.007465, 6.0, 1.46, 16682072, 0.107105, 0.035044, 6.3, 387.29, 543.5, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col140_5_10.shuffled.cnf, 2.39, 0.010808, 9.9, 2.40, 21679686, 0.147848, 0.034334, 10.2, 16920.29, 780.4, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col140_5_1.shuffled.cnf, 2.04, 0.009877, 8.9, 1.62, 20980026, 0.151707, 0.034269, 9.1, 12169.60, 815.7, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col140_5_2.shuffled.cnf, 1.65, 0.009804, 9.2, 2.31, 21670308, 0.145305, 0.034923, 9.4, 10545.03, 821.3, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col140_5_3.shuffled.cnf, 2.61, 0.009910, 10.7, 3.15, 22536211, 0.148342, 0.034306, 10.9, 17678.24, 823.8, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col140_5_4.shuffled.cnf, 1.69, 0.010019, 8.9, 2.18, 21452705, 0.137037, 0.034926, 9.2, 6932.93, 778.8, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col140_5_5.shuffled.cnf, 2.38, 0.010097, 9.4, 2.17, 21987161, 0.149978, 0.033822, 9.7, 6708.76, 783.0, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col140_5_6.shuffled.cnf, 1.89, 0.009754, 9.4, 2.56, 21312936, 0.150392, 0.034312, 9.7, 11756.19, 818.9, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col140_5_7.shuffled.cnf, 3.34, 0.009868, 10.1, 2.97, 22660182, 0.148288, 0.033906, 10.5, 13584.03, 784.7, 1
